explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,3.391324980839272e-07,8.912674047678593e-07,3.172797278239159e-07,3.3743017979759315e-07,3.199098159711866e-07,8.875601906765951e-07,6.378517127814121e-07,1.1492389262457436e-07,3.6050002449883323e-07,1.0525096882929574e-07,9.879561275738524e-07,4.069835540576605e-06,3.311829914309783e-06,8.087880587481777e-07,2.889110646719928e-06,1.5006478406576207e-06,7.540316460108443e-07,4.846102456212975e-06,1.3188672483011032e-06,1.418877104697458e-06,2.99691919281031e-07,1.2039684804676654e-07,1.9232177805861284e-07,1.0043663678516168e-06,7.964271020455271e-08,8.758232183936343e-08,3.8290210113700596e-07,4.615058628587576e-07,3.538977750849881e-07,7.069901357681374e-07,2.0280165244912496e-06,8.60307295624807e-07,8.035602263589681e-07,1.4843102462691604e-06,1.5423036074935226e-06,5.900961923543946e-07,4.5813653741788585e-06,1.1593211638682988e-05,4.8891379265114665e-06,6.825196760473773e-05,2.2313652152661234e-05,1.9895112927770242e-05,1.0542031304794364e-05,8.407460882153828e-06,5.228443114901893e-06,1.2300413800403476e-05,3.6711870052386075e-05,3.798469333560206e-05,2.883068191295024e-05,3.227271736250259e-05,3.577735333237797e-05,7.878922042436898e-05,0.00014009902952238917,0.00020091721671633422,0.00042096199467778206,0.0002900919353123754,0.0008424372645094991,0.001666514785028994,0.0009043398313224316,0.0007383759948424995,0.0004487136611714959,0.00020345467783045024,0.00036085766623727977,0.00023985783627722412,8.58165803947486e-05,7.08994921296835e-05,5.9522437368286774e-05,4.26523583882954e-05,4.63992400909774e-05,1.0297389053448569e-05,1.2681892258115113e-05,1.7266327631659806e-05,2.5147062842734158e-05,3.585085505619645e-05,2.983280865009874e-05,2.834520273609087e-05,4.8230303946183994e-05,6.723788828821853e-05,0.00010234542423859239,0.00015754048945382237,0.9338155388832092,0.9548557996749878
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,7.507042028009892e-07,3.1188289995043306e-07,4.3822296902362723e-07,2.1944308628008002e-06,1.5155648725340143e-05,3.877404014929198e-05,6.359161488944665e-05,2.4289884095196612e-05,4.6912114157748874e-06,1.646461896598339e-06,2.6548582354735117e-06,4.778892161994008e-06,1.2653351859626127e-06,2.9880288821004797e-07,3.2410252970294096e-07,1.1968373314630298e-07,9.773266640422662e-08,1.0456077603748781e-07,2.279712418840063e-07,3.9223647263497696e-07,1.6047001736296806e-06,1.27506643821107e-06,1.4687947214042651e-06,2.1585563558801368e-07,8.80708199701985e-08,1.6665366331380937e-07,1.7183887734972814e-07,5.130314093548805e-07,6.210373157955473e-07,3.2025304790295195e-06,3.740727697731927e-05,2.2466494556283578e-05,3.149252734147012e-05,9.492208482697606e-05,7.403648487525061e-05,2.9415237804641947e-05,3.3255295420531183e-05,0.0006729472661390901,0.0015394220827147365,0.0007124340045265853,0.0006728909793309867,0.0006604139343835413,0.0016794317634776235,0.0010652304627001286,0.0006610330892726779,0.0007573024486191571,0.0011047804728150368,0.0006081047467887402,0.0009121752227656543,0.0011470987228676677,0.0017877379432320595,0.0018423715373501182,0.0016304177697747946,0.005327288992702961,0.007034761365503073,0.015722252428531647,0.029915573075413704,0.04020672291517258,0.0668572261929512,0.02397967129945755,0.015336520969867706,0.009895713068544865,0.007930221036076546,0.007133373059332371,0.007766170427203178,0.00988776981830597,0.005855851341038942,0.009092826396226883,0.005704742390662432,0.010545589029788971,0.0308491513133049,0.020300643518567085,0.011038954369723797,0.020508142188191414,0.014872630126774311,0.046074144542217255,0.03467347472906113,0.03891068324446678,0.19148845970630646,0.27203717827796936,0.63880455493927,0.9765812158584595
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,5.711691528631491e-07,2.7283213057671674e-05,7.817531695764046e-06,8.700869784661336e-07,9.062006824933633e-07,1.0135057664228952e-06,3.137112798867747e-06,1.4061499769013608e-06,1.9679828255902976e-06,1.1038090406145784e-06,1.175366506345199e-07,2.0546387702324864e-08,1.797008231108066e-08,4.808712787962577e-07,9.421245295015979e-07,8.536869700037641e-07,3.7443030578288017e-06,1.0967775097014965e-06,9.896628228034388e-08,4.739253256502707e-08,1.4797591063597793e-07,1.4328540487440478e-07,2.220541439612589e-08,2.5459884867018445e-08,5.483930642924406e-09,1.219744216740537e-08,1.5872993586185657e-08,2.443587732159358e-08,3.3011767186508223e-07,4.174083869656897e-07,1.1625037359408452e-06,1.5166757521001273e-06,8.471685646327387e-07,1.0309222489013337e-06,1.0724147614382673e-06,1.8682331983654876e-06,1.4764254956389777e-06,3.7351762784965103e-06,1.1250125453443616e-06,7.379310886790336e-07,2.431442908346071e-06,1.078429136214254e-06,1.543152848171303e-06,1.4722437526870635e-06,1.7309663462583558e-06,4.067810550623108e-06,4.49807703262195e-06,3.126942146991496e-06,6.845130428700941e-06,1.1797581464634277e-05,1.883769618871156e-05,1.6967691408353858e-05,2.0567002138704993e-05,4.2293264414183795e-05,5.223707921686582e-05,5.222702748142183e-05,5.6955901527544484e-05,5.6011882406892255e-05,6.428620690712705e-05,7.971930608619004e-05,0.00013459510228130966,0.00028920770273543894,0.0007452484569512308,0.00248394045047462,0.002493259496986866,0.002277785912156105,0.0022239978425204754,0.004011755809187889,0.001061496790498495,0.0007986510754562914,0.0010053316364064813,0.000904117536265403,0.0014858654467388988,0.0007541128434240818,0.0033595457207411528,0.003523258725181222,0.007741094101220369,0.014535420574247837,0.003671707585453987,0.0022339136339724064,0.0002490622573532164,0.041512876749038696
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",3.694432962220162e-05,1.4128989278106019e-05,5.9120561672898475e-06,9.988525562221184e-06,1.2943307410751004e-05,1.0057680810859893e-05,4.525238909991458e-05,0.0002934037474915385,0.00020590874191839248,4.359084050520323e-05,4.830322723137215e-05,4.1455474274698645e-05,2.7486967155709863e-05,1.7409327483619563e-05,7.065046702336986e-06,1.6101699657156132e-05,1.1563382031454239e-05,8.660172170493752e-06,1.3888121429772582e-05,2.844646223820746e-05,5.49974174646195e-06,3.8862863220856525e-06,2.8560292776091956e-05,3.4292665077373385e-05,4.866181188845076e-05,2.1991858375258744e-05,2.342141669942066e-05,1.79397775355028e-05,2.6106619770871475e-05,4.4013879232807085e-05,0.0010156416101381183,0.0003650586004368961,0.00018468729103915393,5.773724114987999e-05,0.00010552029561949894,0.00012054264516336843,2.4366274374187924e-05,0.00651197275146842,0.006628676317632198,0.0041895159520208836,0.01985907182097435,0.01898772269487381,0.014211954548954964,0.01103022787719965,0.010999379679560661,0.006006976589560509,0.009424444288015366,0.011678691022098064,0.00929778628051281,0.007107899058610201,0.010120595805346966,0.005459010601043701,0.01244787685573101,0.01898789033293724,0.014490912668406963,0.046367768198251724,0.138051375746727,0.12210060656070709,0.11911872029304504,0.13087327778339386,0.10130327194929123,0.7788999676704407,0.10527737438678741,0.177512988448143,0.2405441552400589,0.565944254398346,0.44247615337371826,0.4855405390262604,0.5647498369216919,0.7929101586341858,0.7280665040016174,0.9108490347862244,0.8012162446975708,0.8684202432632446,0.853421688079834,0.8705877065658569,0.6371490955352783,0.9565757513046265,0.9864892959594727,0.9733384847640991,0.0065031577832996845,0.7055269479751587
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,1.978713726202841e-06,1.754447839630302e-05,3.0641935154562816e-05,1.848069587140344e-05,5.441937446448719e-06,1.1062762496294454e-05,1.5997175069060177e-05,4.79073287351639e-06,1.5657349194952985e-06,2.5136816930171335e-06,1.501964334238437e-06,1.2428729405655758e-06,5.689293175237253e-06,8.513254215358756e-06,6.426115760405082e-06,5.2338073146529496e-06,2.7027779196941992e-06,1.2059093023708556e-05,1.0935685168078635e-05,2.095073796226643e-05,8.573141531087458e-05,3.208341513527557e-05,4.6735713112866506e-05,1.958828306669602e-06,2.1075243239465635e-06,7.02033139532432e-06,2.707509702304378e-05,2.076594864774961e-05,2.591055272205267e-05,7.3009682637348305e-06,4.931197054247605e-06,1.7175378161482513e-05,2.0591605789377354e-05,1.1481405636004638e-05,7.528333298978396e-06,1.2772311492881272e-05,6.977489192649955e-06,1.0460428711667191e-05,2.4703592771402327e-06,5.541021437238669e-06,1.6563548115300364e-06,8.864676033226715e-07,7.754841249152378e-07,2.5969261514546815e-06,3.3801302379288245e-06,1.2791819017365924e-06,1.1495892522361828e-06,1.2864343261753675e-06,7.599612104058906e-07,5.207402296036889e-07,9.340694759885082e-07,1.1263141459494364e-06,1.995804495891207e-06,2.613679725982365e-06,1.7433484345019679e-06,2.3107952529244358e-06,1.1291817827441264e-06,1.30063267533842e-06,7.218944233500224e-07,1.4627781865783618e-06,1.9038840264329338e-06,2.3993165996216703e-06,2.3358466023637448e-06,1.4940152368581039e-06,2.427923391223885e-06,2.293877514603082e-06,4.592835011862917e-06,4.47335605713306e-06,4.1835050978988875e-06,3.10954101223615e-06,4.67473046228406e-06,4.408248059917241e-06,9.54296592681203e-06,2.139055504812859e-05,2.9296163120307028e-05,4.852179336012341e-05,3.1481129553867504e-05,3.3682888897601515e-05,2.4875478629837744e-05,1.8300108422408812e-05,0.07056035846471786,0.615733802318573
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,1.6544812524443842e-06,1.1065948228861089e-06,2.1944779859950359e-07,8.096413921521162e-07,3.6427138638828183e-06,1.0627295523590874e-06,7.871512934798375e-07,1.5710365914856084e-06,2.5521399038552772e-06,1.0296295158696012e-06,1.2643841728277039e-05,1.063859963323921e-05,7.047682174743386e-06,7.603271114930976e-06,8.707347660674714e-06,8.287200330414635e-07,1.3614122735816636e-06,1.3598205441667233e-06,1.0005165904658497e-06,1.5674984297220362e-06,1.5143099290071405e-06,2.453289198456332e-06,1.875844418464112e-06,3.2099114832817577e-07,1.2166311762484838e-06,9.432481533622195e-07,1.7917282093549147e-06,2.692893531275331e-06,4.585609076457331e-06,1.2119260190956993e-06,4.255794920027256e-06,3.0262112886703108e-06,6.431532710848842e-06,4.009203166788211e-06,4.2764245336002205e-06,4.295314283808693e-06,2.1911939711571904e-06,0.00010983318497892469,9.561901242705062e-05,7.834894495317712e-05,0.00015451910439878702,0.00029341934714466333,0.0013657442759722471,0.0032495693303644657,0.0018814371433109045,0.001832895795814693,0.0025096596218645573,0.004570449702441692,0.002805555472150445,0.008248670026659966,0.009437224827706814,0.01557122077792883,0.020874660462141037,0.005276288837194443,0.00498997513204813,0.002059260616078973,0.001306940452195704,0.0008639612351544201,0.000709736836142838,0.0006143752834759653,0.0008123128209263086,9.096897701965645e-05,0.00022783988970331848,0.00019010648247785866,0.0001651164493523538,0.00015494931722059846,6.583031790796667e-05,5.552691800403409e-05,2.1758796719950624e-05,4.224659642204642e-05,8.850832091411576e-05,2.0024202967761084e-05,1.623110620130319e-05,2.814141907947487e-06,1.2208090083731804e-05,1.4006632227392402e-05,2.0324683646322228e-05,9.19208014238393e-06,3.265361328885774e-06,1.2496789167926181e-06,0.8580986857414246,0.8659235239028931
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,2.187311565648997e-06,6.82973393395514e-07,1.6904698441067012e-06,1.7072892433134257e-06,5.48400294064777e-07,5.958053179710987e-07,8.437358474111534e-07,9.528307600703556e-07,5.046541105002689e-07,2.1289883989084046e-06,8.252447514678352e-06,2.7531648811418563e-05,7.779452971590217e-06,1.7590601828487706e-06,1.8346369188293465e-06,5.239764050202211e-06,2.1721989469369873e-06,1.0870277037611231e-05,2.0301904442021623e-05,7.016887593636056e-06,8.51671848067781e-06,6.809290425735526e-06,3.283431942691095e-05,2.6178811822319403e-05,2.286709423060529e-05,9.55527775658993e-06,1.3706963727599941e-05,2.0829762434004806e-05,7.754941179882735e-06,1.2289295227674302e-05,0.00012705531844403595,0.000523941358551383,0.0008592719677835703,0.037263937294483185,0.022137653082609177,0.07443085312843323,0.21620230376720428,0.9734756350517273,0.97308748960495,0.9776171445846558,0.9691880941390991,0.9597719311714172,0.9688341617584229,0.9718931317329407,0.9610576629638672,0.9682523012161255,0.9214056730270386,0.8022255897521973,0.48419132828712463,0.3288160264492035,0.27702799439430237,0.2558256983757019,0.19865569472312927,0.18373949825763702,0.018940098583698273,0.01031821221113205,0.038161102682352066,0.016404902562499046,0.01519640814512968,0.011439834721386433,0.008606484159827232,0.011081640608608723,0.005196986719965935,0.004302832297980785,0.0026028170250356197,0.0025569943245500326,0.002362822415307164,0.0015432685613632202,0.0008285975782200694,0.00068201421527192,0.00027027292526327074,0.0002362607920076698,0.00025187755818478763,0.00018621361232362688,0.0003289978194516152,0.007578860968351364,0.002399407560005784,0.0005746333044953644,0.0002372739982092753,0.00026570854242891073,0.8640393614768982,0.9573034644126892
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,2.7819294700748287e-05,3.4527029129094444e-06,3.6648068544309353e-06,1.1562796089492622e-06,8.389876597902912e-07,2.4990367819555104e-06,2.8559059046529e-06,2.100466917909216e-05,3.3582706237211823e-05,0.00015986961079761386,6.707018474116921e-05,3.520941027090885e-05,3.076076245633885e-05,4.3829546484630555e-05,6.1457903939299285e-06,1.0319158718630206e-06,4.145142042943917e-07,4.3588121911852795e-07,1.5977778957676492e-06,4.856941586695029e-07,1.6022116255953733e-07,8.64951203993769e-08,6.289610610110685e-07,9.504434274276718e-06,4.572671969071962e-06,9.35501611820655e-06,8.867378710419871e-06,1.137543313234346e-05,2.649251428010757e-06,4.340902705735061e-06,1.2867478289990686e-05,6.183562391015585e-07,5.23143512509705e-07,9.770108135853661e-07,1.1166091098857578e-05,1.12209927465301e-05,1.71151459653629e-05,0.00026159020490013063,0.002534683793783188,0.007147657684981823,0.0009547240915708244,0.00028532955911941826,0.001695473794825375,0.0014217997668311,0.00277627632021904,0.0019063677173107862,0.003044642973691225,0.010638013482093811,0.08470181375741959,0.095841184258461,0.10003634542226791,0.05312947928905487,0.08593588322401047,0.1491299271583557,0.1289379894733429,0.11998521536588669,0.14910967648029327,0.1753932684659958,0.09744302928447723,0.050536490976810455,0.02219395712018013,0.001933364779688418,0.002124630846083164,0.0024538282305002213,0.0016602077521383762,0.0003003205929417163,0.0005818426725454628,0.0006256386404857039,0.0003966622753068805,0.0002871373144444078,0.000171640858752653,0.0001786865759640932,6.207509431988001e-05,0.00019888285896740854,0.0010133697651326656,0.0028521439526230097,0.0018482443410903215,6.648025737376884e-05,0.0002871303877327591,0.0003770257462747395,0.82673579454422,0.9690801501274109
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,1.3438429050438572e-05,1.1050747161789332e-05,1.0357613064115867e-05,3.06280235236045e-05,0.00015901532606221735,3.906007623299956e-05,1.6127673006849363e-05,3.986776573583484e-05,3.991158155258745e-05,1.6369132936233655e-05,0.00038784026401117444,7.562309747299878e-06,3.802684659603983e-06,6.082237177906791e-06,2.2327751139528118e-05,1.0323715287086088e-05,1.2472415619413368e-05,6.872639005450765e-06,1.6548772691749036e-05,8.903120033210143e-05,0.0002387826971244067,0.0001441997301299125,8.056419756030664e-05,5.7709781685844064e-05,3.257180651417002e-05,2.4093455067486502e-05,2.1721676603192464e-05,3.8411385503422935e-06,1.603125269866723e-06,1.3296904626258765e-06,1.9553340280253906e-06,1.7771866396287805e-06,2.8399781513144262e-06,2.3852762751630507e-06,4.262119091436034e-06,4.279343556845561e-06,1.6619598000033875e-06,2.9450749934767373e-05,5.1721130148507655e-05,4.933496893499978e-05,9.460517321713269e-05,9.229844727087766e-05,0.012370374985039234,0.006374312099069357,0.005528994370251894,0.007555811200290918,0.00623330706730485,0.004832983948290348,0.0029900840017944574,0.003674504579976201,0.0012332414044067264,0.0006135301082395017,0.00024749257136136293,0.0003281006356701255,0.00032610868220217526,0.002610278083011508,0.0027845080476254225,0.0018524631159380078,0.001809998881071806,0.0024822873529046774,0.0008514703367836773,0.0012549347011372447,0.0009585931547917426,0.001268691965378821,0.0016495774034410715,0.002037975937128067,0.0049913180992007256,0.005689228884875774,0.006143395323306322,0.007131252903491259,0.008352491073310375,0.009284543804824352,0.004267836455255747,0.001772646908648312,0.00033783033723011613,0.0006303583504632115,0.0005399312358349562,0.000577674072701484,0.00127489457372576,0.002962465165182948,0.5546139478683472,0.6030430197715759
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,3.529704554239288e-05,8.034684469748754e-06,7.227059086289955e-06,6.747024144715397e-06,1.27808416436892e-05,6.314609345281497e-05,0.0001633151259738952,7.556511263828725e-05,4.590738899423741e-05,1.372088081552647e-05,5.728625183110125e-06,1.9470235201879404e-05,1.0072660188598093e-05,3.694281986099668e-06,5.781523100267805e-07,1.484088670622441e-06,2.615713583509205e-06,2.866056456696242e-05,3.343741582284565e-06,2.0040963590872707e-06,1.6831202174216742e-06,1.2644571825148887e-06,1.6842247987369774e-06,1.0888736596825765e-06,1.5023538253444713e-06,5.0429143811925314e-06,1.0896582125496934e-06,5.641208531415032e-07,5.405881893238984e-07,1.9629666780929256e-07,5.436567676042614e-07,1.7613259615245624e-06,2.599603703856701e-06,9.286198292102199e-06,1.0170010682486463e-06,1.3892333754483843e-06,8.418824677391967e-07,4.135639755986631e-06,4.132538833800936e-06,4.4187319758748345e-07,8.404243203585793e-07,2.2204251308721723e-06,4.227213594276691e-06,5.510808023245772e-06,5.542125563806621e-06,4.30533145845402e-05,2.4928987841121852e-05,3.8458692870335653e-05,1.0531130101298913e-05,9.215317732014228e-06,8.985649401438423e-06,6.7836895141226705e-06,1.4096129234530963e-05,1.9628514564828947e-05,3.9220500184455886e-05,6.033386307535693e-05,0.00013112036685924977,0.00012928430805914104,0.00017908688460011035,0.000203998017241247,0.010488049127161503,0.012826552614569664,0.7427372336387634,0.9394134283065796,0.8734497427940369,0.8859429359436035,0.9269322752952576,0.00017733543063513935,0.000850737327709794,0.003664475167170167,0.0030752515885978937,0.006033175624907017,0.009062147699296474,0.024840589612722397,0.042554326355457306,0.2074715942144394,0.24177221953868866,0.26847872138023376,0.6044861674308777,0.65033358335495,0.30634409189224243,0.9381983876228333
